,industry,name,symbol
1401,工程建设,多喜爱,002761
1402,工程建设,龙建股份,600853
1403,工程建设,四川路桥,600039
1404,工程建设,中国核建,601611
1405,工程建设,东南网架,002135
1406,工程建设,高新发展,000628
1407,工程建设,重庆建工,600939
1408,工程建设,中设股份,002883
1409,工程建设,*ST围海,002586
1410,工程建设,北方国际,000065
1411,工程建设,浦东建设,600284
1412,工程建设,隧道股份,600820
1413,工程建设,中国化学,601117
1414,工程建设,森特股份,603098
1415,工程建设,勘设股份,603458
1416,工程建设,甘咨询,000779
1417,工程建设,金诚信,603979
1418,工程建设,苏交科,300284
1419,工程建设,黑牡丹,600510
1420,工程建设,测绘股份,300826
1421,工程建设,绿茵生态,002887
1422,工程建设,交建股份,603815
1423,工程建设,安徽建工,600502
1424,工程建设,中钢国际,000928
1425,工程建设,成都路桥,002628
1426,工程建设,华图山鼎,300492
1427,工程建设,上海建工,600170
1428,工程建设,中国交建,601800
1429,工程建设,葛洲坝,600068
1430,工程建设,启迪设计,300500
1431,工程建设,东华科技,002140
1432,工程建设,中国铁建,601186
1433,工程建设,设计总院,603357
1434,工程建设,筑博设计,300564
1435,工程建设,中国中铁,601390
1436,工程建设,天健集团,000090
1437,工程建设,浙江交科,002061
1438,工程建设,华阳国际,002949
1439,工程建设,中铝国际,601068
1440,工程建设,海波重科,300517
1441,工程建设,中工国际,002051
1442,工程建设,中公高科,603860
1443,工程建设,中国中冶,601618
1444,工程建设,建科院,300675
1445,工程建设,亚翔集成,603929
1446,工程建设,中国电建,601669
1447,工程建设,山东路桥,000498
1448,工程建设,东湖高新,600133
1449,工程建设,中设集团,603018
1450,工程建设,宁波建工,601789
1451,工程建设,祥龙电业,600769
1452,工程建设,中衡设计,603017
1453,工程建设,北新路桥,002307
1454,工程建设,中国海诚,002116
1455,工程建设,汉嘉设计,300746
1456,工程建设,垒知集团,002398
1457,工程建设,新城市,300778
1458,工程建设,建研院,603183
1459,工程建设,设研院,300732
1460,工程建设,中油工程,600339
1461,工程建设,新疆交建,002941
1462,工程建设,豪尔赛,002963
1463,工程建设,镇海股份,603637
1464,工艺商品,德艺文创,300640
1465,工艺商品,瑞贝卡,600439
1466,工艺商品,邦宝益智,603398
1467,房地产,嘉凯城,000918
1468,房地产,中体产业,600158
1469,房地产,全新好,000007
1470,房地产,卧龙地产,600173
1471,房地产,新黄浦,600638
1472,房地产,万通发展,600246
1473,房地产,*ST大港,002077
1474,房地产,*ST新光,002147
1475,房地产,三湘印象,000863
1476,房地产,莱茵体育,000558
1477,房地产,京基智农,000048
1478,房地产,新大正,002968
1479,房地产,信达地产,600657
1480,房地产,深物业A,000011
1481,房地产,沙河股份,000014
1482,房地产,云南城投,600239
1483,房地产,天地源,600665
1484,房地产,皇庭B,200056
1485,房地产,金科股份,000656
1486,房地产,外高Ｂ股,900912
1487,房地产,世联行,002285
1488,房地产,珠江实业,600684
1489,房地产,电子城,600658
1490,房地产,京汉股份,000615
1491,房地产,浦东金桥,600639
1492,房地产,临港B股,900928
1493,房地产,金桥Ｂ股,900911
1494,房地产,阳 光 城,000671
1495,房地产,绿景控股,000502
1496,房地产,中迪投资,000609
1497,房地产,粤泰股份,600393
1498,房地产,市北高新,600604
1499,房地产,凤凰股份,600716
1500,房地产,陆家Ｂ股,900932
1501,房地产,世荣兆业,002016
1502,房地产,汇丽B,900939
1503,房地产,市北B股,900902
1504,房地产,北辰实业,601588
1505,房地产,城投控股,600649
1506,房地产,华丽家族,600503
1507,房地产,天房发展,600322
1508,房地产,深深房Ｂ,200029
1509,房地产,亚太实业,000691
1510,房地产,华侨城Ａ,000069
1511,房地产,皇庭国际,000056
1512,房地产,深深房Ａ,000029
1513,房地产,深物业B,200011
1514,房地产,大名城,600094
1515,房地产,招商积余,001914
1516,房地产,苏州高新,600736
1517,房地产,阳光股份,000608
1518,房地产,陆家嘴,600663
1519,房地产,天保基建,000965
1520,房地产,广宇集团,002133
1521,房地产,城建发展,600266
1522,房地产,津滨发展,000897
1523,房地产,广汇物流,600603
1524,房地产,招商蛇口,001979
1525,房地产,*ST经开,600215
1526,房地产,华远地产,600743
1527,房地产,京投发展,600683
1528,房地产,南都物业,603506
1529,房地产,香江控股,600162
1530,房地产,京能置业,600791
1531,房地产,华联控股,000036
1532,房地产,渝 开 发,000514
1533,房地产,南京高科,600064
1534,房地产,大众交通,600611
1535,房地产,冠城大通,600067
1536,房地产,中国武夷,000797
1537,房地产,新湖中宝,600208
1538,房地产,海泰发展,600082
1539,房地产,大众Ｂ股,900903
1540,房地产,深振业Ａ,000006
1541,房地产,ST山水,600234
1542,房地产,迪马股份,600565
1543,房地产,荣安地产,000517
1544,房地产,顺发恒业,000631
1545,房地产,海印股份,000861
1546,房地产,上海临港,600848
1547,房地产,美好置业,000667
1548,房地产,光大嘉宝,600622
1549,房地产,鲁商发展,600223
1550,房地产,大悦城,000031
1551,房地产,万业企业,600641
1552,房地产,海南高速,000886
1553,房地产,华夏幸福,600340
1554,房地产,万  科Ａ,000002
1555,房地产,浙江广厦,600052
1556,房地产,海航投资,000616
1557,房地产,中华企业,600675
1558,房地产,金地集团,600383
1559,房地产,广宇发展,000537
1560,房地产,中洲控股,000042
1561,房地产,中南建设,000961
1562,房地产,保利地产,600048
1563,房地产,中国国贸,600007
1564,房地产,*ST松江,600225
1565,房地产,中新集团,601512
1566,房地产,合肥城建,002208
1567,房地产,大龙地产,600159
1568,房地产,中天金融,000540
1569,房地产,西藏城投,600773
1570,房地产,华发股份,600325
1571,房地产,外高桥,600648
1572,房地产,新城控股,601155
1573,房地产,南国置业,002305
1574,房地产,滨江集团,002244
1575,房地产,格力地产,600185
1576,房地产,我爱我家,000560
1577,房地产,蓝光发展,600466
1578,房地产,绿地控股,600606
1579,房地产,光明地产,600708
1580,房地产,栖霞建设,600533
1581,房地产,亚通股份,600692
1582,房地产,荣盛发展,002146
1583,房地产,首开股份,600376
1584,房地产,中交地产,000736
1585,房地产,财信发展,000838
1586,房地产,上实发展,600748
1587,房地产,张江高科,600895
1588,房地产,福星股份,000926
1589,房地产,苏宁环球,000718
1590,房地产,大名城B,900940
1591,房地产,空港股份,600463
1592,房地产,金 融 街,000402
1593,房地产,南山控股,002314
1594,房地产,世茂股份,600823
1595,房地产,新华联,000620
1596,房地产,国创高新,002377
1597,房地产,粤宏远Ａ,000573
1598,房地产,宋都股份,600077
1599,房地产,海航基础,600515
1600,房地产,荣丰控股,000668
1601,房地产,锦和商业,603682
1602,房地产,泰禾集团,000732
1603,文化传媒,暴风退,300431
1604,文化传媒,华闻集团,000793
1605,文化传媒,光线传媒,300251
1606,文化传媒,紫天科技,300280
1607,文化传媒,北京文化,000802
1608,文化传媒,万达电影,002739
1609,文化传媒,米奥会展,300795
1610,文化传媒,元隆雅图,002878
1611,文化传媒,壹网壹创,300792
1612,文化传媒,中国电影,600977
1613,文化传媒,华谊兄弟,300027
1614,文化传媒,中信出版,300788
1615,文化传媒,分众传媒,002027
1616,文化传媒,引力传媒,603598
1617,文化传媒,中文在线,300364
1618,文化传媒,欢瑞世纪,000892
1619,文化传媒,祥源文化,600576
1620,文化传媒,龙韵股份,603729
1621,文化传媒,力盛赛车,002858
1622,文化传媒,上海电影,601595
1623,文化传媒,创业黑马,300688
1624,文化传媒,唐德影视,300426
1625,文化传媒,*ST大晟,600892
1626,文化传媒,三人行,605168
1627,文化传媒,文投控股,600715
1628,文化传媒,南方传媒,601900
1629,文化传媒,万润科技,002654
1630,文化传媒,中广天择,603721
1631,文化传媒,中文传媒,600373
1632,文化传媒,当代文体,600136
1633,文化传媒,完美世界,002624
1634,文化传媒,新媒股份,300770
1635,文化传媒,新经典,603096
1636,文化传媒,中南传媒,601098
1637,文化传媒,联建光电,300269
1638,文化传媒,华谊嘉信,300071
1639,文化传媒,旗天科技,300061
1640,文化传媒,金逸影视,002905
1641,文化传媒,*ST聚力,002247
1642,文化传媒,粤 传 媒,002181
1643,文化传媒,风语筑,603466
1644,文化传媒,华媒控股,000607
1645,文化传媒,电广传媒,000917
1646,文化传媒,出版传媒,601999
1647,文化传媒,惠程科技,002168
1648,文化传媒,智度股份,000676
1649,文化传媒,城市传媒,600229
1650,文化传媒,山东出版,601019
1651,文化传媒,时代出版,600551
1652,文化传媒,视觉中国,000681
1653,文化传媒,皖新传媒,601801
1654,文化传媒,省广集团,002400
1655,文化传媒,安妮股份,002235
1656,文化传媒,浙数文化,600633
1657,文化传媒,慈文传媒,002343
1658,文化传媒,广西广电,600936
1659,文化传媒,读者传媒,603999
1660,文化传媒,长江传媒,600757
1661,文化传媒,中原传媒,000719
1662,文化传媒,华策影视,300133
1663,文化传媒,ST游久,600652
1664,文化传媒,博瑞传播,600880
1665,文化传媒,华数传媒,000156
1666,文化传媒,横店影视,603103
1667,文化传媒,腾信股份,300392
1668,文化传媒,天下秀,600556
1669,文化传媒,号百控股,600640
1670,文化传媒,东方明珠,600637
1671,文化传媒,贵广网络,600996
1672,文化传媒,中视传媒,600088
1673,文化传媒,新文化,300336
1674,文化传媒,电声股份,300805
1675,文化传媒,科达股份,600986
1676,文化传媒,歌华有线,600037
1677,文化传媒,广电网络,600831
1678,文化传媒,人民网,603000
1679,文化传媒,因赛集团,300781
1680,文化传媒,锋尚文化,300860
1681,文化传媒,华录百纳,300291
1682,文化传媒,三六五网,300295
1683,文化传媒,*ST当代,000673
1684,文化传媒,中国出版,601949
1685,文化传媒,宣亚国际,300612
1686,文化传媒,新华文轩,601811
1687,文化传媒,天威视讯,002238
1688,文化传媒,吉视传媒,601929
1689,文化传媒,新华网,603888
1690,文化传媒,天舟文化,300148
1691,文化传媒,蓝色光标,300058
1692,文化传媒,江苏有线,600959
1693,文化传媒,凯撒文化,002425
1694,文化传媒,艾格拉斯,002619
1695,文化传媒,金科文化,300459
1696,文化传媒,天龙集团,300063
1697,文化传媒,吉宏股份,002803
1698,文化传媒,凤凰传媒,601928
1699,文化传媒,幸福蓝海,300528
1700,文化传媒,湖北广电,000665
1701,文化传媒,芒果超媒,300413
1702,文化传媒,掌阅科技,603533
1703,文化传媒,联创股份,300343
1704,文化传媒,华扬联众,603825
1705,文化传媒,*ST长动,000835
1706,文化传媒,*ST长城,002071
1707,文化传媒,新华传媒,600825
1708,文化传媒,奥飞娱乐,002292
1709,文化传媒,中国科传,601858
1710,文化传媒,思美传媒,002712
1711,文教休闲,N共创,605099
1712,文教休闲,金陵体育,300651
1713,文教休闲,紫光学大,000526
1714,文教休闲,科锐国际,300662
1715,文教休闲,巨人网络,002558
1716,文教休闲,美盛文化,002699
1717,文教休闲,*ST群兴,002575
1718,文教休闲,晨光文具,603899
1719,文教休闲,凤凰B股,900916
1720,文教休闲,珠江钢琴,002678
1721,文教休闲,美吉姆,002621
1722,文教休闲,全通教育,300359
1723,文教休闲,广博股份,002103
1724,文教休闲,中路Ｂ股,900915
1725,文教休闲,中国高科,600730
1726,文教休闲,*ST中华B,200017
1727,文教休闲,*ST勤上,002638
1728,文教休闲,中公教育,002607
1729,文教休闲,星辉娱乐,300043
1730,文教休闲,世纪天鸿,300654
1731,文教休闲,信隆健康,002105
1732,文教休闲,鸿合科技,002955
1733,文教休闲,三盛教育,300282
1734,文教休闲,创源文化,300703
1735,文教休闲,昂立教育,600661
1736,文教休闲,姚记科技,002605
1737,文教休闲,上海凤凰,600679
1738,文教休闲,英派斯,002899
1739,文教休闲,博通股份,600455
1740,文教休闲,中路股份,600818
1741,文教休闲,高乐股份,002348
1742,文教休闲,海伦钢琴,300329
1743,文教休闲,*ST中华A,000017
1744,文教休闲,凯文教育,002659
1745,文教休闲,开元股份,300338
1746,文教休闲,昆仑万维,300418
1747,文教休闲,齐心集团,002301
1748,文教休闲,实丰文化,002862
1749,旅游酒店,ST云网,002306
1750,旅游酒店,*ST海创B,900955
1751,旅游酒店,黄山旅游,600054
1752,旅游酒店,大连圣亚,600593
1753,旅游酒店,中山金马,300756
1754,旅游酒店,锦旅Ｂ股,900929
1755,旅游酒店,中青旅,600138
1756,旅游酒店,*ST联合,600358
1757,旅游酒店,九华旅游,603199
1758,旅游酒店,金陵饭店,601007
1759,旅游酒店,天目湖,603136
1760,旅游酒店,宋城演艺,300144
1761,旅游酒店,希努尔,002485
1762,旅游酒店,锦江酒店,600754
1763,旅游酒店,中国中免,601888
1764,旅游酒店,黄山Ｂ股,900942
1765,旅游酒店,曲江文旅,600706
1766,旅游酒店,三特索道,002159
1767,旅游酒店,凯撒旅业,000796
1768,旅游酒店,大东海B,200613
1769,旅游酒店,峨眉山Ａ,000888
1770,旅游酒店,大东海A,000613
1771,旅游酒店,丽江股份,002033
1772,旅游酒店,锦江Ｂ股,900934
1773,旅游酒店,首旅酒店,600258
1774,旅游酒店,*ST海创,600555
1775,旅游酒店,长白山,603099
1776,旅游酒店,桂林旅游,000978
1777,旅游酒店,西藏旅游,600749
1778,旅游酒店,全 聚 德,002186
1779,旅游酒店,云南旅游,002059
1780,旅游酒店,张家界,000430
1781,旅游酒店,西域旅游,300859
1782,旅游酒店,西安旅游,000610
1783,旅游酒店,华天酒店,000428
1784,旅游酒店,岭南控股,000524
1785,旅游酒店,西安饮食,000721
1786,旅游酒店,腾邦国际,300178
1787,旅游酒店,众信旅游,002707
1788,有色金属,*ST利源,002501
1789,有色金属,闽发铝业,002578
1790,有色金属,宝钛股份,600456
1791,有色金属,博威合金,601137
1792,有色金属,西藏矿业,000762
1793,有色金属,精艺股份,002295
1794,有色金属,顺博合金,002996
1795,有色金属,银泰黄金,000975
1796,有色金属,四通新材,300428
1797,有色金属,ST中孚,600595
1798,有色金属,*ST梦舟,600255
1799,有色金属,明泰铝业,601677
1800,有色金属,和胜股份,002824
1801,有色金属,兴业矿业,000426
1802,有色金属,华友钴业,603799
1803,有色金属,东方钽业,000962
1804,有色金属,*ST鹏起B,900907
1805,有色金属,*ST鹏起,600614
1806,有色金属,亚太科技,002540
1807,有色金属,楚江新材,002171
1808,有色金属,东方锆业,002167
1809,有色金属,锌业股份,000751
1810,有色金属,众源新材,603527
1811,有色金属,焦作万方,000612
1812,有色金属,豫光金铅,600531
1813,有色金属,河钢资源,000923
1814,有色金属,厦门钨业,600549
1815,有色金属,五矿稀土,000831
1816,有色金属,南山铝业,600219
1817,有色金属,铜陵有色,000630
1818,有色金属,广晟有色,600259
1819,有色金属,攀钢钒钛,000629
1820,有色金属,中矿资源,002738
1821,有色金属,深圳新星,603978
1822,有色金属,鹏欣资源,600490
1823,有色金属,北方稀土,600111
1824,有色金属,江西铜业,600362
1825,有色金属,电工合金,300697
1826,有色金属,翔鹭钨业,002842
1827,有色金属,寒锐钴业,300618
1828,有色金属,合金投资,000633
1829,有色金属,白银有色,601212
1830,有色金属,洛阳钼业,603993
1831,有色金属,盛和资源,600392
1832,有色金属,锡业股份,000960
1833,有色金属,赣锋锂业,002460
1834,有色金属,金田铜业,601609
1835,有色金属,宁波韵升,600366
1836,有色金属,中国铝业,601600
1837,有色金属,宁波富邦,600768
1838,有色金属,万邦德,002082
1839,有色金属,云南锗业,002428
1840,有色金属,金钼股份,601958
1841,有色金属,云海金属,002182
1842,有色金属,中钨高新,000657
1843,有色金属,云南铜业,000878
1844,有色金属,宏达股份,600331
1845,有色金属,鼎胜新材,603876
1846,有色金属,罗平锌电,002114
1847,有色金属,中金岭南,000060
1848,有色金属,怡球资源,601388
1849,有色金属,驰宏锌锗,600497
1850,有色金属,常铝股份,002160
1851,有色金属,中色股份,000758
1852,有色金属,西藏珠峰,600338
1853,有色金属,新疆众和,600888
1854,有色金属,华钰矿业,601020
1855,有色金属,神火股份,000933
1856,有色金属,吉翔股份,603399
1857,有色金属,盛屯矿业,600711
1858,有色金属,章源钨业,002378
1859,有色金属,海亮股份,002203
1860,有色金属,西部矿业,601168
1861,有色金属,华峰铝业,601702
1862,有色金属,株冶集团,600961
1863,有色金属,云铝股份,000807
1864,有色金属,国城矿业,000688
1865,木业家具,江山欧派,603208
1866,木业家具,金牌厨柜,603180
1867,木业家具,喜临门,603008
1868,木业家具,顾家家居,603816
1869,木业家具,恒林股份,603661
1870,木业家具,欧派家居,603833
1871,木业家具,易尚展示,002751
1872,木业家具,康欣新材,600076
1873,木业家具,兔 宝 宝,002043
1874,木业家具,曲美家居,603818
1875,木业家具,大亚圣象,000910
1876,木业家具,麒盛科技,603610
1877,木业家具,顶固集创,300749
1878,木业家具,友邦吊顶,002718
1879,木业家具,ST景谷,600265
1880,木业家具,志邦家居,603801
1881,木业家具,我乐家居,603326
1882,木业家具,爱丽家居,603221
1883,木业家具,美克家居,600337
1884,木业家具,好莱客,603898
1885,木业家具,*ST永林,000663
1886,木业家具,皮阿诺,002853
1887,木业家具,帝欧家居,002798
1888,木业家具,尚品宅配,300616
1889,木业家具,*ST亚振,603389
1890,木业家具,中源家居,603709
1891,木业家具,索菲亚,002572
1892,木业家具,菲林格尔,603226
1893,木业家具,德尔未来,002631
1894,木业家具,丰林集团,601996
1895,木业家具,福建金森,002679
1896,木业家具,浙江永强,002489
1897,木业家具,梦百合,603313
1898,木业家具,*ST宜生,600978
1899,木业家具,平潭发展,000592
1900,木业家具,永艺股份,603600
1901,机械行业,潍柴重机,000880
1902,机械行业,新雷能,300593
1903,机械行业,斯莱克,300382
1904,机械行业,江苏雷利,300660
1905,机械行业,新美星,300509
1906,机械行业,日月股份,603218
1907,机械行业,上柴股份,600841
1908,机械行业,沪宁股份,300669
1909,机械行业,云内动力,000903
1910,机械行业,山河智能,002097
1911,机械行业,东方电热,300217
1912,机械行业,通裕重工,300185
1913,机械行业,*ST湘电,600416
1914,机械行业,龙马环卫,603686
1915,机械行业,新强联,300850
1916,机械行业,长鹰信质,002664
1917,机械行业,江苏神通,002438
1918,机械行业,一拖股份,601038
1919,机械行业,君禾股份,603617
1920,机械行业,纽威股份,603699
1921,机械行业,龙溪股份,600592
1922,机械行业,中信博,688408
1923,机械行业,博深股份,002282
1924,机械行业,伊之密,300415
1925,机械行业,融捷健康,300247
1926,机械行业,埃斯顿,002747
1927,机械行业,郑煤机,601717
1928,机械行业,山东威达,002026
1929,机械行业,绿的谐波,688017
1930,机械行业,建设机械,600984
1931,机械行业,轴研科技,002046
1932,机械行业,中电电机,603988
1933,机械行业,杭汽轮Ｂ,200771
1934,机械行业,上柴Ｂ股,900920
1935,机械行业,瑞凌股份,300154
1936,机械行业,*ST京城,600860
1937,机械行业,鸣志电器,603728
1938,机械行业,英搏尔,300681
1939,机械行业,晶盛机电,300316
1940,机械行业,永和智控,002795
1941,机械行业,ST慧业,000816
1942,机械行业,凌霄泵业,002884
1943,机械行业,瓦轴B,200706
1944,机械行业,北方导航,600435
1945,机械行业,中科电气,300035
1946,机械行业,华西能源,002630
1947,机械行业,华辰装备,300809
1948,机械行业,潍柴动力,000338
1949,机械行业,拓斯达,300607
1950,机械行业,锐奇股份,300126
1951,机械行业,华宏科技,002645
1952,机械行业,中联重科,000157
1953,机械行业,神力股份,603819
1954,机械行业,海立Ｂ股,900910
1955,机械行业,诺力股份,603611
1956,机械行业,蓝黛传动,002765
1957,机械行业,远东传动,002406
1958,机械行业,中密控股,300470
1959,机械行业,英维克,002837
1960,机械行业,中国动力,600482
1961,机械行业,浙江鼎力,603338
1962,机械行业,华电重工,601226
1963,机械行业,新朋股份,002328
1964,机械行业,微光股份,002801
1965,机械行业,科达制造,600499
1966,机械行业,航天动力,600343
1967,机械行业,龙源技术,300105
1968,机械行业,大元泵业,603757
1969,机械行业,三一重工,600031
1970,机械行业,福鞍股份,603315
1971,机械行业,南风股份,300004
1972,机械行业,鲍斯股份,300441
1973,机械行业,国睿科技,600562
1974,机械行业,恒立实业,000622
1975,机械行业,展鹏科技,603488
1976,机械行业,润邦股份,002483
1977,机械行业,太原重工,600169
1978,机械行业,*ST天马,002122
1979,机械行业,富瑞特装,300228
1980,机械行业,佳电股份,000922
1981,机械行业,双环传动,002472
1982,机械行业,内蒙一机,600967
1983,机械行业,泰禾光电,603656
1984,机械行业,杭叉集团,603298
1985,机械行业,科新机电,300092
1986,机械行业,华伍股份,300095
1987,机械行业,大叶股份,300879
1988,机械行业,天奇股份,002009
1989,机械行业,国盛智科,688558
1990,机械行业,昊志机电,300503
1991,机械行业,八方股份,603489
1992,机械行业,赛象科技,002337
1993,机械行业,冰山冷热,000530
1994,机械行业,梅轮电梯,603321
1995,机械行业,康跃科技,300391
1996,机械行业,华光环能,600475
1997,机械行业,威海广泰,002111
1998,机械行业,合锻智能,603011
1999,机械行业,ST仰帆,600421
2000,机械行业,五洲新春,603667
2001,机械行业,佳士科技,300193
2002,机械行业,北方股份,600262
2003,机械行业,杭锅股份,002534
2004,机械行业,北矿科技,600980
2005,机械行业,华菱精工,603356
2006,机械行业,*ST厦工,600815
2007,机械行业,文一科技,600520
2008,机械行业,*ST海华,600243
2009,机械行业,哈空调,600202
2010,机械行业,金明精机,300281
2011,机械行业,华中数控,300161
2012,机械行业,冰山B,200530
2013,机械行业,金轮股份,002722
2014,机械行业,首航高科,002665
2015,机械行业,雪人股份,002639
2016,机械行业,*ST江特,002176
2017,机械行业,ST中捷,002021
2018,机械行业,京山轻机,000821
2019,机械行业,*ST宝实,000595
2020,机械行业,*ST沈机,000410
2021,机械行业,乐歌股份,300729
2022,机械行业,四方科技,603339
2023,机械行业,德宏股份,603701
2024,机械行业,新筑股份,002480
2025,机械行业,国机通用,600444
2026,机械行业,金自天正,600560
2027,机械行业,川润股份,002272
2028,机械行业,机电Ｂ股,900925
2029,机械行业,日发精机,002520
2030,机械行业,远大智能,002689
2031,机械行业,国茂股份,603915
2032,机械行业,恒立液压,601100
2033,机械行业,康力电梯,002367
2034,机械行业,亿利达,002686
2035,机械行业,方正电机,002196
2036,机械行业,振华Ｂ股,900947
2037,机械行业,山东矿机,002526
2038,机械行业,上海机电,600835
2039,机械行业,石化机械,000852
2040,机械行业,苏常柴Ａ,000570
2041,机械行业,星光农机,603789
2042,机械行业,中泰股份,300435
2043,机械行业,汉宇集团,300403
2044,机械行业,*ST中南,002445
2045,机械行业,华丰股份,605100
2046,机械行业,杭齿前进,601177
2047,机械行业,吉峰科技,300022
2048,机械行业,新时达,002527
2049,机械行业,*ST秦机,000837
2050,机械行业,德马科技,688360
2051,机械行业,三丰智能,300276
2052,机械行业,冰轮环境,000811
2053,机械行业,西仪股份,002265
2054,机械行业,长荣股份,300195
2055,机械行业,银宝山新,002786
2056,机械行业,迪贝电气,603320
2057,机械行业,中亚股份,300512
2058,机械行业,海立股份,600619
2059,机械行业,振华重工,600320
2060,机械行业,*ST林重,002535
2061,机械行业,*ST海陆,002255
2062,机械行业,泰尔股份,002347
2063,机械行业,德恩精工,300780
2064,机械行业,大族激光,002008
2065,机械行业,汉钟精机,002158
2066,机械行业,克劳斯,600579
2067,机械行业,天桥起重,002523
2068,机械行业,隆鑫通用,603766
2069,机械行业,中信重工,601608
2070,机械行业,盾安环境,002011
2071,机械行业,浙富控股,002266
2072,机械行业,中金环境,300145
2073,机械行业,山推股份,000680
2074,机械行业,华瑞股份,300626
2075,机械行业,华东数控,002248
2076,机械行业,宇环数控,002903
2077,机械行业,隆华科技,300263
2078,机械行业,开山股份,300257
2079,机械行业,山东章鼓,002598
2080,机械行业,上工申贝,600843
2081,机械行业,哈工智能,000584
